scope_id,created_time,updated_time,recipe_id,scope,user_token_id
,,,1000001,3.5,1
,,,1000002,4,1
,,,1000003,2,1
,,,1000004,3,1
,,,1000005,5,1
,,,1000006,5,1
,,,1000007,3,1
,,,1000008,2,1
,,,1000009,1,1
,,,1000010,4.5,1
,,,1000011,5,1
,,,1000012,3.5,1
,,,1000013,3,1
,,,1000001,3,2
,,,1000004,3,2
,,,1000010,4,2
,,,1000013,4,2
,,,1000014,5,2
,,,1000001,3,3
,,,1000005,3.5,3
,,,1000011,2,3
,,,1000008,1,3
,,,1000006,3,3
,,,1000003,3.5,3
,,,1000004,1,4
,,,1000007,2,4
,,,1000011,3,4
,,,1000012,4,4
,,,1000003,2,4
,,,1000003,1.5,5
,,,1000006,2.5,5
,,,1000009,3.5,5
,,,1000012,4.5,5
,,,1000013,5,5
,,,1000003,3,6
,,,1000004,5,6
,,,1000005,3,6
,,,1000006,5,6
,,,1000007,3,6
,,,1000008,5,6
,,,1000009,3,6
,,,1000010,5,6
,,,1000011,3,6
,,,1000012,5,6
,,,1000001,4,7
,,,1000003,3,7
,,,1000005,1,7
,,,1000007,3,7
,,,1000009,5,7
,,,1000011,4,7
,,,1000012,4.5,7
,,,1000013,3,7
,,,1000002,3.5,8
,,,1000003,3.5,8
,,,1000004,4,8
,,,1000006,2,8
,,,1000007,1,8
,,,1000008,1,8
,,,1000009,1.5,8
,,,1000010,4.5,8
,,,1000003,3.5,9
,,,1000004,3.5,9
,,,1000005,5,9
,,,1000006,5,9
,,,1000007,4.5,9
,,,1000008,3,9
,,,1000009,2.5,9
,,,1000012,3,9
,,,1000006,4,10
,,,1000007,4.5,10
,,,1000009,5,10
,,,1000013,4.5,10
,,,1000002,2.5,11
,,,1000003,3,11
,,,1000004,3,11
,,,1000006,3.5,11
,,,1000008,4,12
,,,1000009,5,12
,,,1000010,5,12
,,,1000011,4.5,12
,,,1000012,2.5,12
,,,1000003,2,13
,,,1000006,1,13
,,,1000008,1,13
,,,1000009,1,13
,,,1000010,1.5,14
,,,1000013,1.5,14
,,,1000014,3.5,14
,,,1000004,5,15
,,,1000005,4,15
,,,1000006,2.5,15
,,,1000008,3,15
,,,1000009,5,15
